hl1_x,position_section,position_subsection,author,year,longitude,latitude,Tracts,T_Total,T_White alone,T_Black or African American alone,T_American Indian and Alaska Native alone,T_Asian alone,T_Native Hawaiian and Other Pacific Islander alone,T_Some Other Race alone,T_Population of two or more races,T_Total Hispanic or Latino origin,T_Not Hispanic or Latino,T_Hispanic or Latino,Article_Count,T_majority_race,Neighborhood,White alone,Black or African American alone,Hispanic or Latino,"Asian, Native Hawaiian and Pacific Islander",Other Races or Multiple Races,majority_race
ford says uaw contract boosts u.s. labor costs less than 1.5%,BUSINESS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
more shop online on holiday weekend,BUSINESS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
resign from transit board,NEWS,Metro,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
as fate hangs in balance tsarnaev remains inscrutable,NEWS,Metro,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
as fate hangs in balance tsarnaev remains inscrutable,NEWS,Metro,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
tests for drunk driving in question,NEWS,Metro,unknown,2015.0,-71.0623157,42.3595637,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
volunteer legal group goes international,BUSINESS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
lifeguards and sharks by the numbers,MAGAZINE,unknown,By Emeralde Jensen-Roberts,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
not just child play,BUSINESS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
bird sightings on cape cod,LIVING ARTS,unknown,unknown,2015.0,-71.0546914,42.3596515,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
colin macnaught,BUSINESS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
colin macnaught,BUSINESS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
underdog role suits francona,SPORTS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
he diversifies culinary education,LIVING ARTS,Food,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
getting to know janacek better,LIVING ARTS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
voters summer flings can fade,NEWS,Metro,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
karmaloop seeks chapter 11 protection,BUSINESS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
default rates rise for year students,NEWS,Metro,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
denbo chaffin make most of mass. appeal,LIVING ARTS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
boston ranks high in access to data online,NEWS,Metro,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
tjx tops street 3q forecasts for earnings revenue,BUSINESS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
the big picture the big picture,LIVING ARTS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
listen to your music and check your pulse,LIVING ARTS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
wenham,REALESTATE,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
bc center for study of wealth will close,BUSINESS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
critique of banks moves on new credit cards distracts from retailers poor data security record,EDITORIAL OPINION,Letters,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
amid texts and tweets conversation wanes,LIVING ARTS,unknown,unknown,2015.0,-71.0551145,42.360189,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
nautical inspiration,NEWS,Metro,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
game on,REGIONAL,West,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
ad revenue provides bright spot for,NEWS,Metro,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
sjc backs hernandez on shielding cellphone,NEWS,Metro,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
gop has shot if it sets right course on the issues,EDITORIAL OPINION,Letters,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
milford softball stuns silver lake,SPORTS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
year one with mr. fix it,EDITORIAL OPINION,Opinion,By Meredith Warren,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
flu season hit state especially hard in 15,NEWS,Metro,unknown,2015.0,-71.057716,42.35807,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
mass. leads nation in proportion of tech jobs,BUSINESS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
the anguish drop the death penalty,NEWS,Metro,By Bill and Denise Richard,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
yancey isn thrilled to have council stage to himself,NEWS,Metro,unknown,2015.0,-71.057993,42.360406,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
judge rejects boston suit to block casino,NEWS,Metro,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
firm was ready for errant drones at marathon,NEWS,Metro,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
boston based bikes not bombs takes its mission to kenya,MAGAZINE,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
deutsche bank sells china bank stake for up to $4 billion,BUSINESS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
interim police chief will be made permanent,NEWS,Metro,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
power play,LIVING ARTS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
restaurants access to disabled scrutinized,BUSINESS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
papelbon had his fill of philly,SPORTS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
new england literary news,LIVING ARTS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
compensation rule irks bettman,SPORTS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
party pics from summer celebrations at the ica and tanglewood,MAGAZINE,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
rethink high school city says,NEWS,Metro,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
cooking secrets shared at davio,LIVING ARTS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
reviving police diversity,NEWS,Metro,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
it another quality triumph for cm,SPORTS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
sundance sampler,LIVING ARTS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
bruins defeat lightning in shootout,SPORTS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
north bridge hits pause on new venture fund,BUSINESS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
north bridge hits pause on new venture fund,BUSINESS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
bruins trip on road,SPORTS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
the dark lining to silver cloud in lawrence school system,EDITORIAL OPINION,Opinion,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
walsh officials slow to release public data,NEWS,Metro,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
tern will take the return process out of your hands,LIVING ARTS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
are we inferior or superior it uh complex,NEWS,Metro,unknown,2015.0,-71.057993,42.360406,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
hairstylists on the job to cut it out,REGIONAL,West,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
platform for the purloined meet rejjee,BUSINESS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
in crisis what in your trunk could save your life,REGIONAL,West,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
step by step,LIVING ARTS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
aquarium sees harm in tower plan,BUSINESS,unknown,unknown,2015.0,-71.0512442,42.3583167,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
state official envisions mcas 2.0,NEWS,Metro,unknown,2015.0,-71.0557505,42.3573641,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
state should seize control of,EDITORIAL OPINION,Opinion,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
miles mcalpin,LIVING ARTS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
mother hopes for better things to come,NEWS,Metro,unknown,2015.0,-71.0561981,42.3587684,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
40,LIVING ARTS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
poisoned googleglass may help rescue you,BUSINESS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
panel supports vote on olympics,NEWS,Metro,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
pr firm alleges hack by contractor,BUSINESS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
historic school razing backed,NEWS,Metro,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
familiarity selling point in joy,LIVING ARTS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
eagles need more work,SPORTS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
fans announce their disappointment to nesn,SPORTS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
new england news in brief,NEWS,Metro,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
locals to receive arts humanities medals,LIVING ARTS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
global strategy,SPORTS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
colleges paid hefty fees to speakers,NEWS,Metro,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
tips on reducing cost of triathlon gear,LIVING ARTS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
commentary,REGIONAL,North,unknown,2015.0,-71.0561981,42.3587684,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
3.1415,NEWS,Metro,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
olympics 2024 the motive,EDITORIAL OPINION,Letters,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
hard at work,BUSINESS,unknown,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
punishment and prevention,EDITORIAL OPINION,Opinion,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
regan neill and an ancient feud,NEWS,Metro,unknown,2015.0,-71.0608194,42.3584184,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
bookings greater boston author appearances jan. 18 24,SUNDAY,Books,unknown,2015.0,-71.0588801,42.3600825,30300.0,4872.0,4141.0,265.0,14.0,286.0,1.0,74.0,91.0,4872.0,4633.0,239.0,1023.0,T_White alone,North End,9306.0,141.0,528.0,445.0,385.0,White alone
